,School,Index
0,Yale,0.740774899182154
1,Princeton,0.8053384164084221
2,Stanford,0.769235596829871
3,UPenn,0.697622101578998
4,UChicago,0.8997996098089893
5,MIT,0.6139626572913967
6,Harvard,0.8837056957339807
7,Columbia,0.8277836082661223
8,Northwestern,0.6044400174193626
9,Dartmouth,0.7271082163411295
10,JHU,0.7532460039491867
11,Caltech,0.8181703043282565
12,Vanderbilt,0.7957596977159083
13,Brown,0.8857453738045284
14,Cornell,0.735405235332759
15,Rice,0.7989910002494707
16,Wash U St. Louis,0.7706526346832835
17,Georgetown,0.6168028891971088
18,UMich,0.7510088346069963
19,Berkeley,0.7436448917562621
20,Carnegie Mellon,0.7549149868676283
21,Wake Forest,0.7223202241520781
22,NYU,0.8169771323772221
23,University of Rochester,0.05841455554239623
24,UNC Chapel Hill,0.7957596977159083
25,UCLA,0.46804361920235915
26,University of Florida,0.19994043776580886
27,Boston University,0.7341927159913736
28,UT Austin,0.6646308704376769
29,UCI,0.8270696501038614
30,University of West Georgia,0.6073054991752274
31,West Virginia,0.7388500060842489
32,Tufts,0.6355265132643104
33,Ohio State,0.7911712658051695
34,University of Oklahoma,0.7706526346832835
35,UCSB,0.7783367615918962
36,Indiana University,0.5738991864606527
37,Western Michigan,0.8181703043282568
38,Kennesaw State University,0.7996326495315751
39,Xavier,0.1906620180473718
